33.790220000000005, -84.49638
33.789320000000004, -84.49571
33.788160000000005, -84.49474000000001
33.787420000000004, -84.49394000000001
33.78705, -84.49387
33.78604, -84.49436
33.78331, -84.49582000000001
33.7832, -84.49575
33.782160000000005, -84.49608
33.7811, -84.49624
33.776430000000005, -84.49629
33.773050000000005, -84.49622000000001
33.77163, -84.49591000000001
33.76766, -84.49461000000001
33.76502, -84.49386000000001
33.76469, -84.49371000000001
33.76377, -84.49345000000001
33.763110000000005, -84.49313000000001
33.76238, -84.49245
33.761990000000004, -84.49182
33.76173, -84.49117000000001
33.7601, -84.48507000000001
33.759710000000005, -84.48323
33.759710000000005, -84.48270000000001
33.759350000000005, -84.48020000000001
33.75808, -84.47176
33.757600000000004, -84.47028
33.75694, -84.46896000000001
33.75517, -84.46669
33.753800000000005, -84.46473
33.753080000000004, -84.46307
33.75094, -84.45587
33.75063, -84.45422
33.750620000000005, -84.45315000000001
33.75088, -84.45150000000001
33.75142, -84.44889
33.751490000000004, -84.44799
33.75142, -84.44681000000001
33.75122, -84.44586000000001
33.75085, -84.44486
33.750350000000005, -84.44395
33.749430000000004, -84.44265
33.74806, -84.4406
33.74748, -84.43927000000001
33.74696, -84.43719
33.74685, -84.43564
33.7468, -84.43221000000001
33.746500000000005, -84.43058
33.745900000000006, -84.42897
33.74228, -84.42186000000001
33.741890000000005, -84.42096000000001
33.741510000000005, -84.4191
33.74136, -84.41406
33.741020000000006, -84.41024
33.74105, -84.40821000000001
33.74125, -84.40699000000001
33.74192, -84.40496
33.742630000000005, -84.40349
33.742990000000006, -84.40249
33.743860000000005, -84.40027
33.74448, -84.39816
33.74452, -84.39802
33.745270000000005, -84.39789
33.74588, -84.39783000000001
33.74709, -84.39776
33.74837, -84.39794
33.74915, -84.39795000000001
33.749370000000006, -84.3979
33.750600000000006, -84.39709
33.75152, -84.39635000000001
33.752390000000005, -84.39567000000001
33.75354, -84.39478000000001
33.75413, -84.39588
33.75432, -84.39626000000001
33.754380000000005, -84.39644000000001
33.75453, -84.39742000000001
33.754540000000006, -84.39800000000001
33.7546, -84.39835000000001
33.754690000000004, -84.39844000000001
33.755, -84.39842
33.75542, -84.39812
33.75549, -84.39804000000001
33.755590000000005, -84.39818000000001
33.75571, -84.39835000000001
33.75614, -84.39893000000001
33.75656, -84.39922000000001
33.75737, -84.39928
33.757920000000006, -84.39919
33.75797, -84.39906
33.75795, -84.39795000000001
33.75795, -84.39732000000001
33.75676, -84.39735
33.75596, -84.39737000000001
33.75591, -84.39747000000001
33.7558, -84.39766
33.75569, -84.39781
33.75495, -84.39844000000001
33.75466, -84.39857
33.75459, -84.3986
33.754560000000005, -84.39887
33.75448, -84.39951
33.754290000000005, -84.39992000000001
33.75399, -84.40032000000001
33.75394, -84.40076
33.753910000000005, -84.40221000000001
33.753890000000006, -84.40283000000001
33.754560000000005, -84.40280000000001
33.75506, -84.40280000000001
33.756330000000005, -84.40279000000001
33.75632, -84.40222
33.756330000000005, -84.40279000000001
33.75686, -84.40279000000001
33.75891, -84.40274000000001
33.76241, -84.40270000000001
33.76288, -84.40275000000001
33.76333, -84.40272
33.763580000000005, -84.40165
33.76395, -84.39811
33.76447, -84.3965
33.76453, -84.39341
33.764590000000005, -84.39194
33.76324, -84.39201000000001
33.76229, -84.39203
33.762280000000004, -84.39226000000001
33.76229, -84.39203
33.76216, -84.39203
33.76127, -84.39204000000001
33.76099, -84.39204000000001
33.76099, -84.39055
33.761340000000004, -84.39055
33.762660000000004, -84.39055
33.763540000000006, -84.39047000000001
33.76384, -84.39039000000001
33.76507, -84.39030000000001
33.76563, -84.39020000000001
33.766070000000006, -84.39001
33.76681, -84.38951
33.766940000000005, -84.38906
33.766890000000004, -84.38876
33.766420000000004, -84.38771000000001
33.766400000000004, -84.3875
33.76578, -84.38640000000001
33.76527, -84.38556000000001
33.76438, -84.38448000000001
33.76222, -84.38212
33.76113, -84.38089000000001
33.75981, -84.37979
33.75855, -84.37914
33.757450000000006, -84.37879000000001
33.756330000000005, -84.37866000000001
33.75509, -84.37863
33.754020000000004, -84.37879000000001
33.75358, -84.37895
33.752570000000006, -84.37952000000001
33.75215, -84.37986000000001
33.749700000000004, -84.38265000000001
33.74909, -84.38356
33.74859, -84.38462000000001
33.747890000000005, -84.38629
33.74754, -84.38689000000001
33.74645, -84.38842000000001
33.745290000000004, -84.39013000000001
33.744870000000006, -84.39071000000001
33.74385, -84.39172
33.74318, -84.39203
33.74291, -84.39211
33.74213, -84.39223000000001
33.7419, -84.39224
33.7419, -84.39200000000001
33.7419, -84.39181
33.741910000000004, -84.3917
33.741910000000004, -84.39150000000001
33.741910000000004, -84.3897
33.7419, -84.38828000000001
33.741890000000005, -84.38779000000001
33.74174, -84.38779000000001
33.74114, -84.38780000000001
33.74013, -84.38781
33.738580000000006, -84.38783000000001
33.73742, -84.38785
33.736830000000005, -84.38787
33.73666, -84.38787
33.736830000000005, -84.38787
33.73742, -84.38785
33.73799, -84.38784000000001
33.739180000000005, -84.38782
33.74114, -84.38780000000001
33.74174, -84.38779000000001
33.741890000000005, -84.38779000000001
33.7419, -84.38828000000001
33.741910000000004, -84.3897
33.741910000000004, -84.39063
33.741910000000004, -84.39112
33.7425, -84.39111000000001
33.743430000000004, -84.39080000000001
33.744310000000006, -84.39020000000001
33.74499, -84.38950000000001
33.746300000000005, -84.38807000000001
33.74653, -84.3879
33.74692, -84.38735000000001
33.7477, -84.38615
33.748650000000005, -84.38387
33.7496, -84.38235
33.7505, -84.38126000000001
33.75139, -84.38017
33.75206, -84.37952000000001
33.75246, -84.37919000000001
33.75367, -84.37856000000001
33.75489, -84.37829
33.7564, -84.37828
33.75771, -84.37840000000001
33.75867, -84.3786
33.75954, -84.37891
33.76075, -84.3798
33.76209, -84.38148000000001
33.76258, -84.38210000000001
33.76433, -84.38402
33.765260000000005, -84.38502000000001
33.76641, -84.38703000000001
33.767520000000005, -84.38876
33.76827, -84.38945000000001
33.76901, -84.38986000000001
33.77, -84.39009
33.77237, -84.39001
33.773920000000004, -84.39005
33.77543, -84.39035000000001
33.77812, -84.39081
33.78392, -84.39085
33.784710000000004, -84.39076
33.7849, -84.39070000000001
33.78669, -84.3906
33.79092, -84.39055
33.79182, -84.39049000000001
33.791900000000005, -84.38985000000001
33.79164, -84.38865000000001
33.79162, -84.38824000000001
33.791740000000004, -84.38784000000001
33.79251, -84.38637000000001
33.79151, -84.38572
33.78989, -84.38463
33.788740000000004, -84.38398000000001
33.788090000000004, -84.38372000000001
33.78679, -84.38322000000001
33.78663, -84.38317
33.786640000000006, -84.38371000000001
33.78663, -84.38432
33.78665, -84.38582000000001
33.78669, -84.38982
33.78669, -84.39114000000001
33.7867, -84.39184
33.78656, -84.39194
33.784760000000006, -84.39197
33.784310000000005, -84.39193
33.78278, -84.39166
33.78107, -84.39162
33.77962, -84.39120000000001
33.77772, -84.39112
33.7747, -84.3905
33.773300000000006, -84.39033
33.76961, -84.39056000000001
33.76867, -84.39037
33.76803, -84.38998000000001
33.767700000000005, -84.38964
33.766780000000004, -84.38817
33.765370000000004, -84.3857
33.764430000000004, -84.38453000000001
33.762240000000006, -84.38214
